timestamp,angle,cir_left,cir_right,diff
1758372191707,-22.002106,0.0024654553,0.0032798522,-8.143969E-4
1758372191717,-22.98108,0.0024654553,0.0032798522,-8.143969E-4
1758372191745,-22.98108,0.0024693864,0.002704101,-2.3471448E-4
1758372191749,-23.927765,0.0024693864,0.002704101,-2.3471448E-4
1758372191750,-24.368835,0.0024693864,0.002704101,-2.3471448E-4
1758372191768,-24.616058,0.0024693864,0.002704101,-2.3471448E-4
1758372191792,-24.616058,0.0021528932,0.0026175259,-4.6463264E-4
1758372191800,-24.904175,0.0021528932,0.0026175259,-4.6463264E-4
1758372191810,-24.856476,0.0021528932,0.0026175259,-4.6463264E-4
1758372191813,-24.856476,0.0017925801,0.0026268014,-8.3422125E-4
1758372191828,-24.910034,0.0017925801,0.0026268014,-8.3422125E-4
1758372191858,-24.910034,0.0018565966,0.0025498997,-6.933032E-4
1758372191863,-25.219147,0.0018565966,0.0025498997,-6.933032E-4
1758372191870,-25.277863,0.0018565966,0.0025498997,-6.933032E-4
1758372191888,-25.013306,0.0018565966,0.0025498997,-6.933032E-4
1758372191908,-25.013306,0.0019005528,0.002523249,-6.2269624E-4
1758372191908,-24.778778,0.0019005528,0.002523249,-6.2269624E-4
1758372191932,-24.778564,0.0019005528,0.002523249,-6.2269624E-4
1758372191938,-24.778564,0.0020770524,0.0025278458,-4.5079342E-4
1758372191948,-24.842773,0.0020770524,0.0025278458,-4.5079342E-4
1758372191969,-24.755829,0.0020770524,0.0025278458,-4.5079342E-4
1758372191978,-24.755829,0.0021910258,0.002509698,-3.1867228E-4
1758372191988,-24.588074,0.0021910258,0.002509698,-3.1867228E-4
1758372192017,-24.297607,0.0021910258,0.002509698,-3.1867228E-4
1758372192023,-24.297607,0.0021325531,0.0025123584,-3.7980522E-4
1758372192028,-23.835236,0.0021325531,0.0025123584,-3.7980522E-4
1758372192048,-23.324677,0.0021325531,0.0025123584,-3.7980522E-4
1758372192054,-23.324677,0.0019559823,0.0025418843,-5.85902E-4
1758372192083,-22.672546,0.0019559823,0.0025418843,-5.85902E-4
1758372192088,-21.621674,0.0019559823,0.0025418843,-5.85902E-4
1758372192123,-21.621674,0.0016903003,0.0027693799,-0.0010790796
1758372192134,-20.307983,0.0016903003,0.0027693799,-0.0010790796
1758372192136,-19.261871,0.0016903003,0.0027693799,-0.0010790796
1758372192159,-19.261871,0.0014612307,0.002989429,-0.0015281984
1758372192160,-18.998596,0.0014612307,0.002989429,-0.0015281984
1758372192168,-18.765808,0.0014612307,0.002989429,-0.0015281984
1758372192200,-18.157623,0.0014612307,0.002989429,-0.0015281984
1758372192204,-18.157623,0.0013660095,0.0030516023,-0.0016855928
1758372192220,-17.255127,0.0013660095,0.0030516023,-0.0016855928
1758372192234,-17.255127,0.0011729924,0.0032535743,-0.0020805818
1758372192237,-16.41272,0.0011729924,0.0032535743,-0.0020805818
1758372192256,-16.41272,0.0012740344,0.0034755927,-0.0022015583
1758372192269,-15.127258,0.0012740344,0.0034755927,-0.0022015583
1758372192272,-15.127258,0.0012740344,0.0034755927,-0.0022015583
1758372192288,-14.09668,0.0012740344,0.0034755927,-0.0022015583
1758372192319,-14.09668,0.0015988493,0.0035581703,-0.001959321
1758372192320,-12.901306,0.0015988493,0.0035581703,-0.001959321
1758372192329,-11.538269,0.0015988493,0.0035581703,-0.001959321
1758372192355,-11.538269,0.001748163,0.003551955,-0.0018037921
1758372192364,-10.351013,0.001748163,0.003551955,-0.0018037921
1758372192370,-9.281403,0.001748163,0.003551955,-0.0018037921
1758372192378,-9.281403,0.0013912863,0.0035315661,-0.0021402799
1758372192389,-7.89682,0.0013912863,0.0035315661,-0.0021402799
1758372192418,-6.403076,0.0013912863,0.0035315661,-0.0021402799
1758372192422,-6.403076,0.001397058,0.003725952,-0.002328894
1758372192434,-4.683838,0.001397058,0.003725952,-0.002328894
1758372192448,-2.9667664,0.001397058,0.003725952,-0.002328894
1758372192472,-2.9667664,0.0011851655,0.0038899898,-0.0027048243
1758372192483,-1.6400452,0.0011851655,0.0038899898,-0.0027048243
1758372192488,-0.45681763,0.0011851655,0.0038899898,-0.0027048243
1758372192523,-0.45681763,0.0013478757,0.0041519506,-0.002804075
1758372192533,2.9768372,0.0013478757,0.0041519506,-0.002804075
1758372192535,2.9768372,0.0013478757,0.0041519506,-0.002804075
1758372192557,2.9768372,0.001260509,0.004254798,-0.002994289
1758372192557,5.1290894,0.001260509,0.004254798,-0.002994289
1758372192568,6.8230896,0.001260509,0.004254798,-0.002994289
1758372192588,8.116089,0.001260509,0.004254798,-0.002994289
1758372192607,8.116089,0.0011004002,0.004781693,-0.003681293
1758372192609,9.396118,0.0011004002,0.004781693,-0.003681293
1758372192632,10.96698,0.0011004002,0.004781693,-0.003681293
1758372192637,10.96698,0.001342803,0.0048202733,-0.0034774703
1758372192648,12.850433,0.001342803,0.0048202733,-0.0034774703
1758372192673,14.269745,0.001342803,0.0048202733,-0.0034774703
1758372192676,14.269745,0.0012385844,0.004708296,-0.0034697116
1758372192688,15.627991,0.0012385844,0.004708296,-0.0034697116
1758372192718,15.627991,0.0012634542,0.005424296,-0.004160842
1758372192722,16.839447,0.0012634542,0.005424296,-0.004160842
1758372192728,18.0083,0.0012634542,0.005424296,-0.004160842
1758372192754,18.0083,0.0012390205,0.005688643,-0.0044496227
1758372192759,19.523834,0.0012390205,0.005688643,-0.0044496227
1758372192770,21.057617,0.0012390205,0.005688643,-0.0044496227
1758372192788,21.057617,0.0013764047,0.0060304767,-0.004654072
1758372192789,22.630554,0.0013764047,0.0060304767,-0.004654072
1758372192819,24.319061,0.0013764047,0.0060304767,-0.004654072
1758372192829,26.006653,0.0013764047,0.0060304767,-0.004654072
1758372192839,26.006653,0.0010723713,0.0057640276,-0.004691656
1758372192848,27.582855,0.0010723713,0.0057640276,-0.004691656
1758372192864,27.582855,0.001013892,0.0051752045,-0.0041613122
1758372192872,29.432465,0.001013892,0.0051752045,-0.0041613122
1758372192888,31.320404,0.001013892,0.0051752045,-0.0041613122
1758372192909,32.82077,0.001013892,0.0051752045,-0.0041613122
1758372192910,32.82077,0.0010991337,0.005357153,-0.004258019
1758372192934,34.030884,0.0010991337,0.005357153,-0.004258019
1758372192948,34.030884,0.0012320275,0.006167424,-0.0049353964
1758372192955,35.347076,0.0012320275,0.006167424,-0.0049353964
1758372192968,36.623505,0.0012320275,0.006167424,-0.0049353964
1758372192991,36.623505,0.0013835035,0.0057572033,-0.0043737
1758372192992,38.006836,0.0013835035,0.0057572033,-0.0043737
1758372193037,38.006836,0.0017806651,0.0047607766,-0.0029801116
1758372193041,41.677612,0.0017806651,0.0047607766,-0.0029801116
1758372193049,42.91861,0.0017806651,0.0047607766,-0.0029801116
1758372193073,42.91861,0.0016662005,0.004909569,-0.0032433686
1758372193074,43.991516,0.0016662005,0.004909569,-0.0032433686
1758372193089,45.181458,0.0016662005,0.004909569,-0.0032433686
1758372193113,45.181458,0.0016311926,0.0045591914,-0.0029279988
1758372193114,46.24411,0.0016311926,0.0045591914,-0.0029279988
1758372193131,47.329285,0.0016311926,0.0045591914,-0.0029279988
1758372193154,47.329285,0.0012858501,0.0049067438,-0.0036208937
1758372193159,48.219116,0.0012858501,0.0049067438,-0.0036208937
1758372193170,49.039734,0.0012858501,0.0049067438,-0.0036208937
1758372193191,49.039734,0.0012793667,0.0051681474,-0.0038887807
1758372193200,49.950348,0.0012793667,0.0051681474,-0.0038887807
1758372193221,50.795288,0.0012793667,0.0051681474,-0.0038887807
1758372193234,50.795288,0.0014570354,0.0050285985,-0.003571563
1758372193238,51.53247,0.0014570354,0.0050285985,-0.003571563
1758372193255,52.071655,0.0014570354,0.0050285985,-0.003571563
1758372193271,52.071655,0.0014369943,0.005194349,-0.0037573548
1758372193286,52.41696,0.0014369943,0.005194349,-0.0037573548
1758372193295,52.803833,0.0014369943,0.005194349,-0.0037573548
1758372193312,52.803833,0.0014827523,0.0051310793,-0.0036483272
1758372193313,53.122498,0.0014827523,0.0051310793,-0.0036483272
1758372193342,53.49814,0.0014827523,0.0051310793,-0.0036483272
1758372193348,53.49814,0.001365058,0.0048523867,-0.0034873285
1758372193349,53.695923,0.001365058,0.0048523867,-0.0034873285
1758372193368,53.32666,0.001365058,0.0048523867,-0.0034873285
1758372193399,53.32666,0.0013757948,0.0049540387,-0.0035782438
1758372193402,52.791718,0.0013757948,0.0049540387,-0.0035782438
1758372193410,52.400696,0.0013757948,0.0049540387,-0.0035782438
1758372193442,52.400696,0.001263368,0.005059024,-0.003795656
1758372193451,51.960083,0.001263368,0.005059024,-0.003795656
1758372193455,51.960083,0.001263368,0.005059024,-0.003795656
1758372193471,51.960083,0.0011742362,0.005100968,-0.0039267316
1758372193479,51.734955,0.0011742362,0.005100968,-0.0039267316
1758372193489,51.267,0.0011742362,0.005100968,-0.0039267316
1758372193521,51.267,0.0010172094,0.0050861724,-0.004068963
1758372193532,50.515594,0.0010172094,0.0050861724,-0.004068963
1758372193536,49.727356,0.0010172094,0.0050861724,-0.004068963
1758372193549,48.958374,0.0010172094,0.0050861724,-0.004068963
1758372193573,48.958374,7.4610574E-4,0.004992029,-0.0042459234
1758372193583,48.180084,7.4610574E-4,0.004992029,-0.0042459234
1758372193589,47.435394,7.4610574E-4,0.004992029,-0.0042459234
1758372193590,47.435394,9.283167E-4,0.005204318,-0.0042760014
1758372193619,46.60611,9.283167E-4,0.005204318,-0.0042760014
1758372193636,46.60611,0.0013710436,0.005415948,-0.0040449044
1758372193640,45.379333,0.0013710436,0.005415948,-0.0040449044
1758372193649,44.078674,0.0013710436,0.005415948,-0.0040449044
1758372193669,42.86621,0.0013710436,0.005415948,-0.0040449044
1758372193695,42.86621,0.0018156925,0.005210575,-0.0033948827
1758372193697,41.690613,0.0018156925,0.005210575,-0.0033948827
1758372193729,41.690613,0.0018608229,0.0057152035,-0.0038543805
1758372193731,38.987427,0.0018608229,0.0057152035,-0.0038543805
1758372193761,38.987427,0.0017924892,0.006280501,-0.004488012
